element_id,attribute_id,element_path,element_type,attribute_name,uom,pi_sensors,flag_sip,sip_min_pct,sip_max_pct,formula,default_value,level_depth,parent_path,leaf_element,equipment_category,has_pi_sensor,has_formula,has_default
e5a9f4d8-7dd8-c9d8-46e4-2e4098713d00,458a2781-98c7-aa6d-a755-7beddd4d8dec,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Backpressure Steam TurbineB,MP Backpressure Steam Turbine,Outlet Steam Pressure,bar,UN.UO.70PI0024A.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Backpressure Steam TurbineB,turbine,True,False,False
e5a9f4d8-7dd8-c9d8-46e4-2e4098713d00,d3e65ab8-5641-c63c-acdf-932085a79c84,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Backpressure Steam TurbineB,MP Backpressure Steam Turbine,Outlet Steam Temperature,degC,UN.UO.70TI0006.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Backpressure Steam TurbineB,turbine,True,False,False
e5a9f4d8-7dd8-c9d8-46e4-2e4098713d00,33cb5f4f-86d1-429b-f434-12d5b51a1dd4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Backpressure Steam TurbineB,MP Backpressure Steam Turbine,Turbine Speed,rpm,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Backpressure Steam TurbineB,turbine,False,False,False
46efcede-a96a-f1fa-3ddb-02ccef853f24,9e45aae9-839a-45ff-79a0-0b171ddfef16,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportA,MP Steam Export,Export Steam Flow,metric_ton/h,UN.EG1.29FI9202.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportA,consumer,True,False,False
46efcede-a96a-f1fa-3ddb-02ccef853f24,97526a80-516a-10c2-6c1c-b500c6387a42,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportA,MP Steam Export,Export Steam Pressure,bar,UN.UO.70PC0007A.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportA,consumer,True,False,False
46efcede-a96a-f1fa-3ddb-02ccef853f24,eb92c359-b333-869d-70fd-639558a145c4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportA,MP Steam Export,Export Steam Temperature,degC,UN.UO.70TC0005.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportA,consumer,True,False,False
46efcedf-a96a-f201-d7d4-9cdfef853cde,6bf00caa-731f-05ae-f3fd-ed8c18ef0904,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportB,MP Steam Export,Export Steam Flow,metric_ton/h,UN.EG2.49FI9202.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportB,consumer,True,False,False
46efcedf-a96a-f201-d7d4-9cdfef853cde,e18403c1-9656-6c81-adf1-504177d26f40,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportB,MP Steam Export,Export Steam Pressure,bar,UN.UO.70PC0007A.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportB,consumer,True,False,False
46efcedf-a96a-f201-d7d4-9cdfef853cde,ed6c1678-15d8-b580-ef2e-1400f8b4a3f8,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportB,MP Steam Export,Export Steam Temperature,degC,UN.UO.70TC0005.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportB,consumer,True,False,False
46efcee0-a96a-f208-71ce-3700ef853ce8,399a6e6b-62a3-c55d-0833-73df5b39ab36,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportC,MP Steam Export,Export Steam Flow,metric_ton/h,UN.EG3.69FI9208.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportC,consumer,True,False,False
46efcee0-a96a-f208-71ce-3700ef853ce8,2bb59d02-db42-c840-0094-d080f0f75542,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportC,MP Steam Export,Export Steam Pressure,bar,UN.UO.70PC0007A.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportC,consumer,True,False,False
46efcee0-a96a-f208-71ce-3700ef853ce8,ef456997-787d-e463-b09d-516597388df4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA > MP-2 Steam ExportC,MP Steam Export,Export Steam Temperature,degC,UN.UO.70TC0005.PV,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam ConsumersA,MP-2 Steam ExportC,consumer,True,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,cbc3e830-2da3-2832-af1a-d960e660c002,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Inlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,cea427a9-bf85-f24d-06aa-afd57121d5e4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Inlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,0ca40577-f972-d63d-4da4-c75bf5d6d34a,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Outlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,6f133102-82bd-a8cc-4dee-5d98edae99ce,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Outlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,eebf725f-2c88-c579-41f8-29e7c237b726,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Steam Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,260d93ab-2068-5b99-ef13-0a330665c832,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Spray Water Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,96435aae-ceb7-c780-538c-990058f49d2e,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Pressure Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822be-c57d-96ea-4d71-15aca7c5b454,4e8a627b-0766-6a93-003f-7aa149ec08e8,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSA,MP-2 to LP-1 PRDS,Temperature Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSA,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,ad55c60f-0c24-e92d-1773-77a3a1712f22,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Inlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,9c4e896a-af0a-b1fc-fe75-8e5833443896,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Inlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,5d4de378-2233-ba84-f456-79e07f7e59fc,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Outlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,56b50761-20ed-5d17-82be-e6b776585a76,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Outlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,f67117be-f2a9-de24-02ec-1ab804d8c99a,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Steam Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,ea9f75ca-0449-59dc-cf96-7398eed62c16,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Spray Water Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,9244e98d-c4e1-0a1b-5751-23df56a5e396,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Pressure Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822bf-c57d-96f1-c5f7-9fcfa7c5b44e,87db733c-4946-3162-a178-98f8ce9d425e,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSB,MP-2 to LP-1 PRDS,Temperature Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSB,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,8ee7a3ee-eaa6-aa28-ff61-a930644109c6,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Inlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,69f8eb2b-9e8f-71ab-9018-10b9f7779a80,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Inlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,adf7c179-4af4-9ecb-3e33-18f3e7035fb2,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Outlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,3e56ddc0-bf1d-1162-00ba-a380814bcca2,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Outlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,fe22bd1d-b8ca-f6cf-f0b2-c87346e84bd2,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Steam Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,af3157e9-e82a-581f-c16b-bd37471b0ff6,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Spray Water Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,8e46786c-bb0a-4cb6-aa11-acc8354c34da,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Pressure Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c0-c57d-96f8-3e7e-2a00a7c5b438,c12c83fd-8b25-f831-8bf3-5b6d4a097bcc,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSC,MP-2 to LP-1 PRDS,Temperature Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSC,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,707981cd-c928-6b23-66e5-6e07b951eaee,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Inlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,37a34cec-8e14-315a-bb92-36f8b9b77db6,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Inlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,fea19f7a-73b5-8312-2b3a-a4948d141c68,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Outlet Pressure,bar,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,25f8b41f-5d4c-c5ad-c7e1-93f378b471b2,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Outlet Temperature,degC,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,05d4627c-7eec-0f7a-0b4c-33187b386d06,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Steam Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,73c33a08-cc0b-5662-c492-e710bfc86c6a,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Spray Water Flow,metric_ton/h,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,8a48074b-b133-8f51-4bce-33bb3b7b881a,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Pressure Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
62b822c1-c57d-96ff-b704-b43fa7c5b43e,fa7d94be-cd05-bf00-bfaf-c20037782bbe,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA > MP-2 to LP-1 PRDSD,MP-2 to LP-1 PRDS,Temperature Valve Opening,percent,,,,,,,4,Steam Network 1 > MP-2 Steam HeaderA > MP-2 Steam LetdownA,MP-2 to LP-1 PRDSD,letdown,False,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,e2c10509-fc32-be21-5460-54291ef3bb28,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Condensate Outlet Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,False,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,3fe96710-9058-a428-effe-5a80afb1c338,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Process Side Inlet Temperature,degC,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,False,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,2675de7b-b131-5d73-b950-a04197448308,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Process Side Outlet Temperature,degC,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,False,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,9ac27f86-3e41-c70c-4745-2448a483b88a,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Steam Inlet Flow,metric_ton/h,UN.UO.70PC0024A.MV,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,True,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,a9e9a89d-9b26-45ff-507f-456332cfed62,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Steam Inlet Pressure,bar,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,False,False,False
55cb7a61-7d8b-07e1-c7da-364128407d80,59d7f41c-2fa5-6d46-fe08-aba87672995a,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 Steam ExchangerA,LP Steam Exchanger,Steam Inlet Temperature,degC,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 Steam ExchangerA,consumer,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,92272372-03bd-447a-8d3b-2c54919a6708,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,BFW Outlet Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,110016cc-6811-f5a2-3b6b-a9187911e36e,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,Condensate Inlet Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,584285a3-e0bd-47c9-08a2-21fbb8ffc26a,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,DA Level,,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,183b03c6-0a2c-bec4-bc03-d7981217bd02,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,DA Pressure,bar,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,27575c53-032b-4857-6b98-b835247c1404,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,DA Temperature,degC,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,db61b46e-3caf-13f8-e63c-f490e7cea796,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,Heating Steam Flow,metric_ton/h,UN.UO.71FI1097.PV,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,True,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,70817f68-5011-f2d2-aa92-d35020908dba,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,Heating Steam Valve Opening,percent,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,98a8251f-fd3e-bfcf-842a-251165969ad0,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,Make-up Water Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,66c5c887-43f6-3f3b-62a8-701d2533f7bc,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorA,LP Deaerator,Vent Steam Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorA,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,92272372-03bd-447a-8d3b-2c54919a6708,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,BFW Outlet Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,110016cc-6811-f5a2-3b6b-a9187911e36e,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,Condensate Inlet Flow,metric_ton/h,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,584285a3-e0bd-47c9-08a2-21fbb8ffc26a,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,DA Level,,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,183b03c6-0a2c-bec4-bc03-d7981217bd02,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,DA Pressure,bar,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,27575c53-032b-4857-6b98-b835247c1404,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,DA Temperature,degC,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,db61b46e-3caf-13f8-e63c-f490e7cea796,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,Heating Steam Flow,metric_ton/h,UN.UO.71FI1096.PV,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,True,False,False
7140ba5d-75bb-cee9-cccf-74a504fb74b4,70817f68-5011-f2d2-aa92-d35020908dba,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA > LP-1 DeaeratorB,LP Deaerator,Heating Steam Valve Opening,percent,,,,,,,4,Steam Network 1 > LP-1 Steam HeaderA > LP-1 Steam ConsumersA,LP-1 DeaeratorB,deaerator,False,False,False
